,text,label
2241,@user isnt it obvious #Sadhvi case and #Rape cases are 2 different things. You cannot co-relate both thngs to 1 sentence,1
2242,Working cart today..gonna make that money! . 35 golfers all day 😒🔫,1
2243,"Thanks to #TeamIpswich ED for making the news crew and I so welcome this morning, as they always do. #BlackFriday filming #ItWasQuiet",1
2244,Yay for another work at 4am day 😐,1
2245,"Do...or do not. There is no try. - #Yoda ""Do. Do not. Try. Try again. Repeat until you get it right."" - #JarrodDavis",0
2246,@user Vote-Who is the most underrated actor? jimmy#oters  got ter fame im,0
2247,"@user Also, I would not that my tone was joking, though it's difficult to properly convey that in a Tweet.",1
2248,"#Net #neutrality: #Cisco, #Intel, #IBM #warn #FCC  #to #crack #down #on #ISPs: More than 60 #technology...",0
2249,Plan on using the last 16% of my battery on listening to @user @user get through the day #big☆now,0
2250,Congrats still SASMVT for a good run. Ulitin nalang ulit ang 6-peat next year :),0
2251,Baking bread and hanging with a glass of wine in leggings and a sweatshirt with football on. HEAVEN! If only the snow hadn't turned to rain.,0
2252,My favorite dreams are the ones where you wake up covered in tears.,1
2253,@user I guess not. Stop insulting me.,0
2254,Thinking I should lock my phone away for the night: #ifyoudonthaveanythingnicetosaydontsayanythingatall,0
2255,"Second major nosebleed of the day has halted my training efforts. Nares, this means war.",0
2256,Jack doesn't understand twitter. Thoughts?,0
2257,@user @user The number 2 play was awesome.,1
2258,#indonesian#czech#mix#girl#with#my#boy#elvis#im#single by mcrodyn,0
2259,"Yo I got ten squad members in Khajo Chris said as he tears up...|""You ain't a gang member..."" Kevin responded |#thuglife",1
2260,@user wants me to get hit by a bus so she can get a 4.0 #bestroomieaward,1
2261,Even Soweto TV didn't bother to show these fvcken awards...useless to the bone..go figure,0
2262,@user How do you score on someone?,0
2263,Long time no see #long#along#time#times#no#see#me#you#i#your#say#hi#hello#want#wanna#to#meet @user,0
2264,Interviewed a turkey & here's what he had to say #Thanksgiving,0
2265,There was a shooting in my old neighborhood where my family lives. Praying everyone is okay and stays safe ❤️,0
2266,stl.You Will Never Win Again RT @user New Manager? New Striker? New Transfer Committee? (cont),0
2267,"@user The badger crusade continues.|""Gloucestershire badger patrols triggered by illegal trapping fears""|http://t.co/rF5aAmpC5n",0
2268,@user @user ^^^^ IMAGINE THAT? Never would have guessed,1
2269,Bridal#jewels#exciting range#hand made#high quality jewellery on the high street#bespoke#custom,0
2270,My dogs like to be nice and toasty while relaxing at home #adorable #puppy #socute #icant,0
2271,#Indonesia -- #Four #large #parts of #crashed #AirAsia #jet #found #on #sea #floor. via @user,0
2272,"Mmmm RT @user !!!! @user Faved. @user If Southampton wins, I'll post a nude..""",0
2273,"@user and among 8 of #duleepSingh children,none had one!",1
2274,There was a point where the effort was coming in only one direction. I left and that there was a 180° change in direction,1
2275,@user another case of away the lads  or to put it in song tell me why we don't do north london !! #TyneWeirSunday,1
2276,@user @user gotta be a joke about tootin a Horn somewhere,0
2277,really not sure I want to be in this place today #SoMuchBadNegativity #SmileYouFuckTards stop dragging my day down !!!,0
2278,We all have them people on Instagram who put the most pointless hashtags #Can #you,0
2279,Woke up crying because of the nightmare I had... gonna be a great day,1
2280,Ã¢ËœÅ Find out about some of our Hip Hop mixtape promotion packages,0
2281,Good to see Tomas Rosicky playing tdae #ARSvQPR,0
2282,#MIley #Cyrus #Is  #The #Bad #Influence – Sources Say Patrick Schwarzenegger Is!: Miley Cyrus has been dating...,0
2283,"YOU>@RBRNetwork1< DO NOT represent ALL blacks in fact, most reject you @user @user @user @user",0
2284,Kebabs ordered..|Snug on sofa watching shit tele with dad 💕💜,0
2285,Prevents blood clots! More like stops blood circulation #SurgicalStockings #attractive,1
2286,You can spit on a rose but it's still a rose.  #contempt    #mockery,0
2287,@user how do I give feedback on some food I've just.  happy,0
2288,Are sororities upset that their sisters are making their organizations look bad or that the world sees how some of them act?#SororitySisters,0
2289,"Secret Santa for one of my er...""hotter""  work colleagues..",1
2290,@user is that  ?,0
2291,"I can't stop laughing at this. The fact that they specialize in ""Viral Marketing"" is especially amusing. ...",1
2292,Most useful algorithm I've learned in class so far is finding a substring by using the fast fourier transform,1
2293,Worth a read. On #Christians and the persecution they face. #equality #respect #sectarianviolence #countyourblessings,0
2294,I messed up today guys. I thought about work. D: #fail #itsabovemypaygradetocare #stillcare #lesigh,0
2295,i'm 55 and i've believed for most of my life that God only created 1 race @user @user @user @user,0
2296,Wow I feel great,1
2297,I'm so glad I'm sick today. | #bullcrap,1
2298,I'm so good at sight singing.,1
2299,If I had to chose between living in Winnipeg or never seeing the Leafs win the cup. No cup it is. #TMLtalk #Leafs,0
2300,NO PAİN- NO GAİN ! |#Fit #Fitness #gym |#No  #Give #Up 👊💪,0
2301,"Ostentatious ""a showy display designed to impress"". Thats the word I immediately think of when I see a woman feeding her child!  #Idiot",1
2302,"But @user was trying to find us, and my battery died. Guess how he found us? Yes, that bastard wand! !!!!!",1
2303,"Nice friendly drivers @user ""never get on a bus with a £20 note mate"" what a way to make you feel welcome!",1
2304,"@user I love the way that the #white males are buffoons, while the #black woman is smart and always wins #culturalmarxism",1
2305,HEY LOOK THERE!,0
2306,"@user you didn't make enough of a blót to Ullr (God of Hunting, Skiing, and I assume hockey).",0
2307,Me: my stomach is upset.| My stomach: I AM MORE THAN UPSET!,1
2308,Yay time to clean....  so tired,1
2309,@user brilliant news for potential young buyers!,1
2310,"Seriously tho if you need me anytime over winter break just shoot me a text. Probably won't respond cuz I'll most likely be eating, but hey",0
2311,"@user @user Me and Cam Newton will be engaged by the end of this year just wait on it lmao"" BYYER FOOLISHA""<<good night",0
2312,@user I was tempted but I didn't want to one-up your tats with mine,0
2313,Many of the best ideas come from having fingers too fat for your keyboard.  #nimble  #agile,1
2314,Shoes on make-up done ! I'm ready,1
2315,Love the fact that are school smells like a sewer. 😷😷😷😷,1
2316,@user @user but they did uncover the hidden arsenals of WMD in iraq as a result of the (torture) enhanced interrogation,1
2317,#America #continues to show us that it is  here for #BlackPeople even though,0
2318,🎉It's Monday! 🎉,1
2319,When will this girl learn..... @user #it #is  #everyday #Chezza #sometimes #do #work #andnotgetcaughtbyMR,0
2320,Today is awesome!,1
2321,"you is very much right my brother when I am done I still will not have a car, and when I am done praising Allah I to will still  (1/2)",0
2322,Thank you @user for live tweeting my morning,1
2323,Too blessed to be stressed. So hype for next year! #HAILSTATE,0
2324,Boone Pratt- The Evolution Will Be Televised (Directed By Devin Gibson o...: via> @user,0
2325,The dude who told me money isn't everything is arguing with his son over money. In public.,1
2326,It's beginning to look a lot like....||... Intravenous!||#selfie #xmasdo #xmasparty @user,0
2327,Absolutely great having no lesson from half 10 until half 3 today  #zzzz,1
2328,@user // LOL...Apparently I leave a big impression.,1
2329,@user you may also see flags of ISIS with him  is this govt and ch nisar don't admit :'(,1
2330,"#Terror on high Seas ...|Fishing boat, allegedly from #Pakistan, blows up at sea ......",0
2331,"@user @user hitting the big issues, champ.",1
2332,"Working super early on a Friday, when your will is weakest, is a pure treat.  #tired #stormageddon #ArrowMidSeasonFinale",1
2333,👊 #fistbump #positive #focus #starve #distractions #werk #motivation #createpath #uplift #success...,0
2334,"your delusion that people are being killed ""cuz Obama black"" is the myth @user @user @user @user @user",0
2335,"Lifes like a bird, its pretty cute until it craps on your head. #Gharwapsi #72HoursOfCrazy #PowerOfFive #lol  #AntiConversionLaw",1
2336,It's a Christmas miracle!||,1
2337,Being ignored is still in my top ten things I love. #sarcasmtweet,1
2338,"@user @user so basically the only storyline for Caroline Forbes in this season is called ""Stefan"", great!",1
2339,Just submitted my final paper of the semester. It's only a make-it or break-it on whether I pass the class. No big deal. 😑👎,1
2340,Thechicago firehouse restaurant goes up in flames.  #chicago #fire #cfd #workingpress #cbs #wbbm...,1
2341,@user 😁 contrary to this ... I'm wide awake (caffeine injected consciousness ) 😳,0
2342,@user no doubt. And we wonder why Xmas makes ppl crazy?!,0
2343,Stuck behind someone who can't do the speed limit #lateforwork #fuck #happymonday,1
2344,"Jesus, Mary and Joseph. How sad to go through life suffering from  deficiency",1
2345,@user yup it must be good to be ivy league Educated because it does alot of good,1
2346,@user I think it was the hotel owners...,0
2347,then there's this @user @user @user @user @user,0
2348,You guys seriously need to try this game #BananaBonanza,0
2349,the  that the #euphemism #CoerciveControl was #coined by a #MAN but is now #lovingly #appropriated by the #radical #feminist #agenda,1
2350,Absolutely love waking up to snow,1
2351,maybe i should delete my facebook tab- cause then i'd probably get more stuff done and be less distracted,0
2352,Those bad Anonymous and Occupy people did it all because they support white supremacy,1
2353,@user your last retweet though,1
2354,My vision looks like this =  just let me enjoy my first winter outside through a peep hole  #growingwinter,1
2355,thankful our stat teacher is dropping the lowest quiz @user #lifesaved,1
2356,@user @user Didn't Carolina beat Tampa Bay? the picks sheet has TB winning.,0
2357,Smh. Yesterday I was losing my voice. Today woke up with a mean ass cough and a headache 😒Christmas could be any better,1
2358,@user and he can't find himself a pair that would fit  🙈🙊🙊😂,1
2359,This is what we called OTAK LETAK KAT LUTUT.|#melayu |,0
2360,"#RedSox RT @user Meanwhile, in Caguas, Rusney Castillo goes 4-5 with mammoth HR. man, Alex Cora loves this guy",0
2361,Look at this trash. You can clearly see his handle. He stole my name and my pictures,0
2362,@user oh right do you know John Parker the pisshead @user,0
2363,"@user @user ooh, that looks like so much fun!",1
2364,"Russia says ruble crisis over as reserves dive, inflation climbs  via @user",1
2365,Perfect way to start off my morning,1
2366,"@user Well since he's basically an employee of the oil & gas sector, it would make sense that he operates this way.",0
2367,Love feeling like I've been lied to.  #dontwanttobehere,1
2368,"@user Tx, i saw that. must be a great shot to defend oneself from a fierce attacking giraffe.  #HungerGames",1
2369,I just love a chaotic school run!!!...,1
2370,I need new boots for my birthday.. And by new boots I mean like 3 or 4 pairs 😄😄 #ineednewboots #boots,0
2371,New England (-11.5) over New York Jets; Pittsburgh (-2.5) over Kansas City; Carolina (-4) over Cleveland.,0
2372,Love it when you can see people have read you facebook private message but they just don't reply,1
2373,@user @user Kick Raiola out of the league. #Scumbag #RepeatOffender #OneGameIsNotEnough,0
2374,😂😂 I'll let you and BB know how I get on xx,0
2375,Towing company commuter car being towed.,1
2376,@user good thing we had enough #whitewine and #christmastrees to survive if needed. #chardsohard #fashion  ;),1
2377,Why does Mostella get as much or more playing time as Hubbs...idk might be wrong but I don't understand that,0
2378,I can't waitlove#this#is#love#and#you#cAn#tell#me#how#much#this#is#gonna#last#beth#rip#twd#forever#bae...,0
2379,Will put corporate racism and sexism back where it belongs: Face-to-face  @user Execs think twice,1
2380,@user I'll just wait here :) :) :),0
2381,"there is no such thing as ""racists"" because there's only ONE race, HUMAN @user @user @user @user @user",0
2382,"Wait...  wait...  wait...  isn't the font on that t-shirt ""comic sans?""  @user #ICantBreathe",1
2383,"I deff missed my mom yelling up the stairs ""chanelle wake up!!!!!!"" #lmao  #stfu jks love u cuz you'll prob see this",1
2384,"*rushes to take the ""Which Christmas cookie am I?"" personality test*",1
2385,thanks for appreciating me looking out of you and caring !!,1
2386,JLPT tomorrow. I am feeling vaguely confident. But just vaguely.,0
2387,@user Does it imply you can get off facebook using crack or cocaine? .,1
2388,@user #skill support compyuter system<<what is your idea<> robotway,0
2389,Good luck to @user  against @user this afternoon after a month of inactivity.   ring rusty.,1
2390,"the people #BillCosby looked down upon are ones coming to his defense. This isn't about race,it's about rape!",1
2391,Oh how I love that my ass is too big to fit into my jeans anymore.  #bigbootybitches,1
2392,A romantic candlelit dinner for two would cost less if you switched the lights on -  ESKOM pic from the 1990's,1
2393,@user @user 47% for Serie A ? Is this for real ?,0
2394,Westbrook 16 points on 42 shots ok ok I see you working,1
2395,Stomach hurts sick of having sinus infection!!!,0
2396,WAIT the GA I have a crush on and emailed me and told me it was great to have me in class 😍❤😘 he totally loves me,1
2397,"can the next person who wants to educate me on any point please be very bloody educates before they speak to me, getting bored now",0
2398,Are we too young to understand,0
2399,A colleague just told me that her uncle was duped in acid by Saddam Hussein's thugs.  your usual office banter,0
2400,"Every parent wants their child to get ahead, help your child with a sponsorship/grant from @user #charity",0
2401,Lol my timehop guy though.,1
2402,Nit pick at every little thing guys. Keep doing that. That'll show the team you're behind them.,1
2403,Please instagram all your xmas presents I'm dying to see them  #nobodycares,1
2404,Isabelle sends me the nicest texts  😣😖💔,1
2405,of course the day that it's a monsoon outside i have classes on and off from 10 AM to 8 PM #ilovelife,1
2406,My glasses are blinding me.,1
2407,@user go workout! That jiggle is not going to jiggle itself away #ThingsYouSayToYourBestFriend this is so us  @user,1
2408,Can I ask why we didn't hv GEJ n PDP trending yesterday night,1
2409,Uh-oh. Better head for the hills. #storm #clouds #seekshelter,0
2410,@user reminds of me of myself when i was younger||,1
2411,vCAC looks like an even bigger bag of hurt than vCD,0
2412,@user kabhi I'm messier than usual messy wesay 😣 I need chai & I'm resting for last 2 days. May be this is the reason.,0
2413,"The ultimate ""How to"" book.....",0
2414,#what#matters#to#me#is#gym#holidays#work#the#hell#out,0
2415,Maybe Miss World will succeed where all her predecessors have failed in obtaining World Peace?  #MissWorld2014,1
2416,@user Do you think Mary's parents believed the bubbemeinseh that she was still a virgin?,0
2417,Feels like we been playing against the refs most games. That was a clean Wall block that the refs took away. Ugh.,0
2418,"Is ""I have to go...my gelding is struggling with dystocia"" a valid excuse...I just want to see the (lack of) reaction #whenyouseeit",1
2419,@user to you too. :) 👍,0
2420,@user oh yeah!!! 2nd :D #HoldTheApplause hahaha lol  <33,1
2421,I love waking up at 3am feeling like my insides are being chopped into tiny pieces and set on fire.  #killmenow 😭🔪🔥,1
2422,#Libby #Lane #appointment: #Women #bishops #debate  #over: The appointment of the Reverend Libby Lane as the...,0
2423,Photo: #tea #art #abstract #color #colors #fun #how #are #you #artist #spainish #exhibit #spain,0
2424,I already can't wait for Julia to come back.,0
2425,Never has an #Australia been more dependant on govt money than we are now #Sad #socialism #Unrealistic PEOPLE we spend more than we earn...,0
2426,Cheap and expensive,1
2427,Obama wants closer relations with a Marxist nation... I'm SHOCKED I tell you!  SHOCKED!    #cuba,1
2428,Just seen 3 bikes on bikes.,1
2429,Good morning all!||@LivingQWales @user @user @user @user @user @user |http://t.co/nJ1iOYg5Ex,0
2430,With no forwards. #confused  sure,0
2431,"#AnalQueenAlysa #Four Four girls, a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;",0
2432,@user Let me put my bet in with whoever would take action on such a thing... I'd think Oliva & Howsam should be easy.,0
2433,Dallas (-7) over Washington; New Orleans (-7) over Tampa Bay; Green Bay over Detroit (+9); Carolina (+2.5) over Atlanta.,0
2434,I just loooove arguing with the Insurance company.,1
2435,@user @user That's going to stand him in good stead as. #chancellor. |.,1
2436,@user @user @user @user @user @user mmmm 😂😂😂,0
2437,Last day of sewing selfie! #fashionmajor #rough #sewing #weresogood  @user,1
2438,"Buzzing about going home tonight, back for a month",0
2439,Something to remember as I head to @user tonight. #goodboy,0
2440,@user A cool look and a cool mind is all you need to party all night. |#QuiksilverGoesSupersonic,0
2441,@user So that is what happened the ACORN voter fraud people.,0
2442,"I often worry that wealth doesn't  have enough influence in society, so pleased to see this being addressed",1
2443,"@user oh brother, the bar for journalism is very high these days  @user why do you follow such retards?",1
2444,@user and what will that achieve? Seriously?To be fired.all the guys who had the balls to call them out are gone..,0
2445,We're on t'last train @user @user #wemarchon #saintsfc,0
2446,@user @user @user @user @user @user @user fuck it mite just warch eastenders,0
2447,"@user wow, Rickman really looks a lot different with blond hair.",0
2448,@user @user def understandable.i'm ok with that. trying to find anything up here on this has been impossible.,0
2449,@user no shit..it's called,0
2450,I love waking up out of a dead sleep to two firetrucks blaring past my window  😴🚒🚑,1
2451,"'All we do is eat, watch movies and kick the shit out of each other' 😂 #RelationshipGoalsAccomplished",1
2452,"@user @user Ya, because if history has told us anything, it's that betting on sports is a GREAT way to make money!",1
2453,My son is so thoughtful he loves taking snacks for the class.# always thinking of others #raising him right  selfish,0
2454,Those were some great last minute substitutions @user,1
2455,Listening to the rain in bed #Peacefull ☔️💦💧💦,0
2456,"@user Hey Alex, thanks for the support. My FB page is : and success to you.",0
2457,Soccer game should be fun today...😂😂,1
2458,Hello indoor lung nice to see have to you back.  🏃😑,1
2459,@user I also support instantly murdering 12 year olds with fake plastic guns in public parks...,0
2460,@user @user @user is this your first visit to a comment section?,0
2461,"@user yup gotta keep up with my ""frantic party lifestyle"".",1
2462,Times my trip home perfectly  #drenched #sydney #storm #wet,1
2463,@user @user didn't know that before putting him there#they all reck our country#PDP clans do not deserve another day even months,0
2464,how half of the world is suffering from obesity and the other half is dying of famine!!!!!,1
2465,Let's go CAVS!!! #cleveland #cavs #cavaliers #nba @ Quicken Loans Arena,0
2466,"With dropping oil prices, thank goodness #PMHarper has worked so hard trying to tie our economy to the oil & gas sector.  #cdnpoli",1
2467,".Thanks to Kanye, McCartney will finally get that big break he's been waiting for. No more dumpster diving for him.  #caring",1
2468,"If your local theater has a physical marquee with letters that can be rearranged, it's your duty to change them all to ""The Interview.""",0
2469,Damned if you do... #communication #truth  via @user,0
2470,Photo: Invoices have been sent out...,0
2471,"The fun part about 4 am drives in the winter, is no one has cleaned the snow yet",1
2472,it  just had to snow and cancel our Vball tournament today...🔫😡😡😡😡 #ball #is  #life,0
2473,I just love it when my knee clicks 😄  😒,1
2474,Bad Idea When You climb on the mountain,0
2475,#KMYB19HR study,0
2476,Where is the #TortureReport from Showtime's Homeland?,1
2477,@user what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?,0
2478,In need of a rose winee🍷🍷,0
2479,"@user i am okay with a trade, but they better get a darn good package and it better not be in the division",0
2480,@user don't know how#Monsanto # among 100 most sustainable Cos in the world sure all parameters are measured#net positive?,0
2481,Maybe 2 different proposals! The girl is wearing different shoes and the guy is wearing a different coat. @user @user,0
2482,"Work done, gym done, steak for tea and Friday tomorrow #woohoo 😃👍",0
2483,That one time I didn't feel in over my head.,1
2484,@user To the officer's defense...that was a very scary looking phone.  #BlackLivesMatter,1
2485,@user @user For Queen and country yet they go down and destroy an English city and attack English police lol,1
2486,"Sure, let's go back to work on my day off after after just leaving four hours ago. Why not? #fb",1
2487,"burger king hacking (07/13 and 11/13) was the weirdest and funniest, definetely",1
2488,I see Toledo made a good name for itself last night,1
2489,SCRATCHING THE NIGHT OFF MY EYES,0
2490,@user still out w/ back sprain?,0
2491,Such a good lie in,1
2492,Iiiiiiii have the best boyfriend everrrrrrrrr.,0
2493,@user haha quite right mate! They coonty workers have got it aff easy Al tell ye! Oot here workin like a hamilton accie 👳  😂😂,1
2494,I just love freezing rain.,1
2495,It's brrrrrrr kinda feel & who would go to the kitchen to make coffee ....,0
2496,I've completed Day 3 of the 30 Day Ab Challenge workout. Join me and download the app at,0
2497,Auntie just called and said shes on her way..|I better get dressed then 😲😂😂,0
2498,haven't talked to you in days. that's cool I guess.,1
2499,It's been one year of off and on eye twitching. #SoFun,1
2500,@user I'm good at banter... 😂😂😂,0
2501,#phillhughes #63  #out we will miss u always respect for u,0
2502,"Balak to Balaam: ""Come now, curse this people for me..for I know that he whom you bless is blessed, and he whom you curse is cursed.""",1
2503,Not a strong showing for Pittsburgh sports this weekend. Thanks @user and @user for great seasons! #stillafan,0
2504,Everyone is broken. Some of 'em are so good to hide it. So good until I want to punch them in the face.,1
2505,It is so  nice knowing you have everyone's back and yet no one has mine.,1
2506,Thx for catching on #urock,1
2507,@user Adding #traditional makes the statement #legit #justbecause,1
2508,"@user no , not anymore. 😣",0
2509,50 mph winds make a great hair fan for a photo shoot. 😃,1
2510,A 21 year old (whatever age you are IDGAF) acting like an immature little @user in public? Yup you're a classy one.  #SoNotClassy,1
2511,Who dares to play this game? Lol #Shots #Sex #Fine #Tipsy #Drunk #Dead 😂  #NeedAGoodLaugh,0
2512,Since when did train fare get so expensive?? Jesus! Might aswell of drove.... Shame I'm drinking,1
2513,A #Meme for your #Monday! #MemeMonday #Obama #Obamacare #AcidReflux  #StandUpShot #JokeoftheDay #Comedy,0
2514,@user The day one of him minions was carrying a sign saying my mother was fat was one of mine.,1
2515,@user you are by far the funniest prick in the world at the moment. Can you please come to Geelong? We have a normal mayor....,1
2516,Body Language for Confidence - the easiest thing you can do to make a difference: via> @user,0
2517,"Photoset: babaybubblez: aquabreeze: disgustinghotels:  all men But lets not forget In the real story,...",0
2518,Perty sunrise #fs100 timelapse of the mountain,0
2519,@user @user @user His tweet in the context of his history is what makes it a clear bait.,0
2520,#But #Buy #Couch #Enveloppe #If #Its  #HomeDecor|Please RT:,0
2521,Sure Staff... Now Hiring.,1
2522,Blowing your nose so hard your ears pop is the greatest way to start a Wednesday.,1
2523,@user Because I disagree w/ you? Trading three picks for one when you have glaring holes at numerous positions is ass-backwards.,0
2524,"$BIDU up 2%. Officially announced Uber stake. $BIDU has market cap of $78.6 billion. Uber should top that in next VC round, right?",1
2525,Love watching #latenightfilms. Enjoyed #MockingjayPart1 @user #didsbury. Ta @user #Grateful to have such a #goodfriend.,0
2526,probably going to fail tomorrow yayy  #GlobalArtistHMA #MTVStars One Direction,1
2527,Need a two hour long hug insecure,0
2528,"#Russia #says #new #U.S. #sanctions #may #hamper #dialogue on #Iran, Syria. via @user",0
2529,And you just skip my TBH? Do you not like me so much as to just erase me from your life or something? #awesome 😤,1
2530,"The Interview has been cancelled, not because of north korea but because the immense comedy would blow our mortal minds",1
2531,What a pleasant way for Minneapolis' most prestigious publication to describe its female audience.,1
2532,@user @user Love her. please publicise her more.,1
2533,BBC News - New Forest road safety campaign donkey killed by car,1
2534,@user I moved here from north Jersey and was a big Rangers fan until the Coyotes came to town. Where are you from?,0
2535,I love watching liverpool truly inspiring,1
2536,Merry Christmas @user @user @user @user @user @user @user XD Thanks for making #BFHardline ^_^,0
2537,"Life was never be so easy as it seems, till u come and bring u'r love inside.  with me",0
2538,@user watch 1 & 2 and then watch 3 another time,0
2539,"not speaking he do not like comedy, it was spoken jokingly  of his assassination that is  funny guys and gals... (2/2)",0
2540,hahahaha... 'Best Asian Style' went to the group of pretty boys ALL wearing blacks suits with a tie/bow. HOW STYLISH.  #2014MAMA,1
2541,it's beginning to look a lot like Christmas 🎄🎅 #office #tinsel #christmassy #happy  #long #now...,0
2542,@user @user thanks for plan c two weeks in a row! Getting rid of exotic engrams is also an amazing move!,1
2543,7 am. Pilates Now I get to go home and get ready for work! AMAZING!,1
2544,Any Hindu who tries to defend his religion is a Communal.  #Gharwapsi,1
2545,@user nope. Doing everything wrong. Cold. Hot. Hot. Cold. Gear seems ok but as today dipped to -14 prob spoke too soon. #orings,0
2546,Listening to a guy who decimated his team explaining to another how to build teams... hahahahaha aaaah.  #tragedy,1
2547,@user Fox News criticizing poor journalism regarding the UVA incident is hilarious,1
2548,Watch the wog head I will have after Christmas then #last #hair #cut #for #christmas,0
2549,More  in winning a sweet hamper at a Christmas fete the day after a jellybean damaged a tooth!,1
2550,".@JaniceDean, Michael Bloomberg will be wearing his speedo for the #GlobalWarming with his bodyguards.  @user",1
2551,@user Who France? Impede free market capitalism? Socialists? No... not France... #shocker  #Uber rocks. Suck it France.,1
2552,"Irony died 1000 times during the climax of Sholay, when the police urged Thakur not to take the law into his HANDS.  #Bollywood",1
2553,Can someone please tell me where the video is?,0
2554,Wow I'm seriously dying here 🙈🙈,0
2555,"@user @user ,. #coalition fit for purpose.#Labour can and will sort it.",0
2556,Gah! Desperately trying to bust this cold!,0
2557,Girls who dip>>>,1
2558,"#newjob Urgent CONTRACT - Assurance Manager - Private Banking, Singapore - Not Specified, Singapore  Specifie...",0
2559,"@user , former Chairwoman, US Commission on Civil Rights",0
2560,TNT replaying the Cavs-Knicks game...maybe the knicks will win this time,1
2561,"@user @user @user whenever I write anything with the word ""immigration"" in it, I'm happy if there's back-and-forth.",0
2562,Finals are over! Stress free. |Cant wait!!!✈️❤️🎄,0
2563,I can't wait to go to the post office to get bent over with $100 shipping fees to mail my folks' #Christmas gifts to Montana.,1
2564,#ff By ideiasdebolosdocesedelicias. Such a different twist to the regular #frozen cakes :) We love this one! ...,1
2565,Stuck in the traffic at 7.55am. Yuppy -.-  #happytuesday,1
2566,So kind of occ health to book my tb skin test on my day off uni. I am thrilled,1
2567,marty posts FACTS with PROOF you? you make shit up @user @user @user @user,0
2568,There are two things that need to better. Drafting and the players work ethic. That's it.,0
2569,"Torbay #Dementia #Action #Alliance: '#Living With Dementia,  #Dying From It' - Peter JS Ashley",0
2570,When all else fails... #relationships #needs via @user,0
2571,#USA: Senate summary report on #CIA detention programme must  be end of story #,0
2572,"This is very likely to end well. More vaccines is exactly what we need -.- ||"" Health and Human Services...",1
2573,Today is just not my day 😔,0
2574,"2 a.m., just went to bed  #Twitter #Sleepy #2am",0
2575,@user |Ew you really did it?,0
2576,YOU blame him for everything else @user @user @user @user @user @user @user,0
2577,@user @user Khan is doing to Brook what Mayweather is doing to Khan. Making poor excuses to avoid the big fight,1
2578,"oh, and lets not forget this @user @user @user @user @user",0
2579,"What a lovely morning, #Delhi government bans #Uber - looks like rape will stop in Delhi now  #aretheyserious",1
2580,"Great, I've got a lung infection. This is fun. :/ | #notfun #miserable",1
2581,Nothing like the 24hr swing back to being a day walker to make you feel like a million bucks...  #shiftworkerlife,1
2582,That #moment when you don't wanna tell that person you been fuckin someone else.. Cause they might go fuck some else LOL o.O' #truth,1
2583,What Day is the Sabbath? #follow #Jesus #Christ #FBC #FBCJAX,0
2584,It's such a joy to wake up sick again and not be able to use the one arm I do everything with.,1
2585,Nerd #piccollage having a bit of fun with Georgia #nerd#chistmas #sillybilly @ chilling on my comfy...,0
2586,its only been 30 mins in class n i already wana kio myself .a.mornin.person,0
2587,@user Can you come shovel my driveway? You owe me for helping you become the man you are today. #givingback,0
2588,"Whenever I get sad about how things are going now, I just think of how awesome the future looks to be. #secondsemester #drumcorps #college",0
2589,@user @user Nice to see @user taking the time to visit a poorly fan (in hospital Phil Jones)   #Alwaysinjured #MUFC,1
2590,"Aww I've just seen the pictures of @user from today, hows recovery going? #getwellsoon",0
2591,GET AHT A TAHN!|The Made in PGH Gift Guide via @user,0
2592,that way people get to understand disabilities and not stare at us funny wen we out and about#IDPwD#disability,0
2593,@user @user least I could do for barging into your convo!,0
2594,Big shocker that 2 of 8 called in,1
2595,"@user really well done. Another short formation, so I get to stand for the 3rd day in a row from Kel to LLS 7:18. Thanks",1
2596,"@user you realize you just tweeted out advice the other day on how not to spill your coffee, right?   #sloppy",1
2597,Listen to Paranard  #my mix by polosweets #np on #SoundCloud,0
2598,Library computer has frozen again #shocker,1
2599,Twirra is NOT a place. RT @user Twitter a place where virgins will be tweeting sexual & hoes will be forming saint...,1
2600,Fear & Loathing in Las Ukras: #Politics #Russia #Ukraine,0
2601,@user RT @user Baby name . #dataviz||Source:,0
2602,@user find me one of those costumes for him and we will 😋😂,0
2603,@user 1/5th. Just like in the real world!,1
2604,Experts Doubt North Korea Hacked Sony « CBS Dallas / Fort Worth #hacker #hacked,1
2605,"you do know the ""hands up, dont shoot"" thing has been proven FALSE right? @user @user",0
2606,"@user hello, can you give me an guess when Xbox core services will be fixed?",0
2607,Just found out I have my making babies final on Thursday. Good thing I have so much time to study,1
2608,"@user ok thanks,one more question: does a Computer Scientist take the same salary as a Computer Communication Engineer?",0
2609,@user Hope 2015 will be a great year for Destiny on PC :p @user,0
2610,"It's pretty amazing that in 'The Land of the Free', people are debating if we should feel safe around our police.",1
2611,the wheels on the bus are broken down broken down broken down😊🎶  #fml #omwtothemet,1
2612,The joy I have for overnight stakeouts,1
2613,"@user Two years ago i got binoculars from my parents cause I needed to look to the future, I was like cool 😂😂😂 tweet of the year",0
2614,I guess I'm dreaming. How else am I able to visit this site. Guess they won't let a prisoner have a phone right?,0
2615,@user Probably a Nigerian.,1
2616,@user now that's just mean.  #sorrynotsorry,1
2617,@user @user come on Graham / Thomas!,0
