,text,label
2671,@user my heart just sunk.,3
2672,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't! #insult,0
2673,"He showed us a really lively performance, with a lot of different emotions, not just sticking to one. And that's freaking awesome.",1
2674,I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕 #insomnia #anxiety #notfair,3
2675,a #monster is only a #monster if you view him through,2
2676,@user so leafy can roast the Pokemon go kid but not you what an outrage that just means that he is more relevant than y-I mean kisses,0
2677,Good morning! Welcome the new day into your life and your heart #mindfulness #smile #zen,1
2678,"Wanna pop some pills, sedate myself, and wake up tomorrow.",3
2679,@user True. We were rejoicing the fact that we signed a quality young CB but we need one more at least. @user ? mebbe :P,1
2680,"@user Your stomach growl woke you up, huh?",0
2681,@user ew omg that is so grim,3
2682,"@user on RHOBH, you just do not want to assume an affair while you were married so you criticize @user",0
2683,@user How cool would it be if @user animated the scene,1
2684,I wanna go to fright fest with squad,1
2685,@user #rage?? The #CrookedCourt said #rage MANY times to explain away the brutal killings of #Petits by #Hayes &amp; #Komisarjevsky,0
2686,BLUES with BOB HADDRELL &amp; Guests\nFri 23rd Sep 8:30pm - 11:00pm #blues #free #TunbridgeWells,1
2687,"I know I've painted quite a grim picture of your chances. But if you simply stand here, we will both surely die.",0
2688,@user delays from Streatham Cmn to Clap Junc &amp; now train took 20 mins for 9 mins journey. Missed 2 trains to Reading #fuming,0
2689,I'm not saying he might be like big foot but it might be like natural biological father says blood boiling if he cross,0
2690,I don't get that my parents literally don't see how unhappy I been lately,3
2691,@user agree!  Those latest polls #alarming,3
2692,I'm a cheery ghost.,1
2693,Just found out tonight my son will not be doing practical work counting towards his GCSE exam. OK then! I thought STEM was all the rage??,0
2694,Do you think humans have the sense for recognizing impending doom? #anxiety,3
2695,@user @user tfw ur fans panic cuz they think u cut ur hair,0
2696,my dogs making the most RIDICULOUS sounds right now its like a high pitched gargle-y growl,0
2697,Scott Dann injured aka my worst nightmare,3
2698,Wow just watched Me Before You and it was seriously one of the most depressing movies of my life,3
2699,@user I remember Joey slagging England player's off bringing out books after crap tournaments..same same..crap player,0
2700,No one wants to win the wild card because you have to play the Cubs on the road.,1
2701,Last @user product I buy - I promise! Absolutely #terrible #CustomerService,0
2702,"@user if not filming, @user smile! please. :)",1
2703,"Just watched Django Unchained, Other people may frown, but I titter in delight! 2/5",1
2704,"Missing the 500th test match today , not able to witness it like watching it in India #shy #indvsnz #500thTest @user",3
2705,"Came in to work today 1.5 hours late.1st thing I hear: 'Ma'am,the big boss has been waiting for you in his office.' #panic #hateBeingLate 😩😪",3
2706,"@user lol. DK has actually dropped from top of the table, surprisingly Arms Warrior is top of the DPS at the moment #shocking",0
2707,@user i dont understand why u do videos every week spend time with your family instead of working on horror #takeabreak,0
2708,#Sports Top seed Johnson chases double delight at Tour Championship,1
2709,Just wish I was appreciated for all I do! When is it my turn to be taken care of!! I want a break!! #tired #lost,3
2710,@user @user wow!! My bill is £44.77 and hav a text from u to prove that and you have taken £148!!!!! #swines #fuming #con!,0
2711,When the surfer girl and i  don't speak the same language anymore.. #justsaying #sadness,3
2712,Got paid to vacuum up rat poop. (-: never a dull day in the biology department ...,3
2713,i am about to find the sadness in graham's lyrics,3
2714,"@user hi lovely brownie, MM is calling me tuppytupperware.. its awful",0
2715,@user holy shit it just a bee sting like fuck you're not dying,0
2716,Gonna be a loooooong year as a Browns fan. Longer than normal and that's #sad,3
2717,I hate when it's gloomy outside because it always gets me in a depressing mood,3
2718,The last few weeks have been dreadful. opening up of old #wounds. the #gossip of others/evil that spill from thier lips #melancholy #sadnnes,3
2719,Nawaz Sharif is getting more funnier than @user day by day. #laughter #challenge #kashmir #baloch,1
2720,Oi @user you've absolutely fucking killed me.. 30 mins later im still crying with laughter.. Grindah.. Grindah... 🤓  hahahahahahaha,1
2721,Where are some great places to listen to blues? #nightlife #NightLifeENT #blues #jazz #gatewayarch #stlouis #washingtonave,1
2722,"@user 'That is a disappointment.'\n\nHe fakes a pout, then starts to chuckle.",3
2723,How can America be so openly embracing racism.,0
2724,"2 biggest fears: incurable STD's and pregnancy...I mean, they're basically the same thing anyway #forlife #annoying #irritation #weirdsmells",0
2725,"@user  regardless, lets say he has a permit. The permit doesn't excuse or allow him to threaten an officer(expressed or implied)w/ it.",0
2726,I hate having ideas but being too afraid to share them 😔,0
2727,I just killed a spider so big it sprayed spider guts on me like a horror movie.\n#ugh #revenge,0
2728,Connivers blind to existential fury,0
2729,@user Sorry I missed you :) I stayed up late working and pondering life,3
2730,@user Maybe if it was transgender the media would cover it,0
2731,@user @user So much animosity towards Loki who is fighting the same battle as you. Surely not the best use of energy.,2
2732,Nice Idea collect all relevant socialmedia in one-But dont be automatic pls #worldsapp ⬅️ #chirp #appsworld #socialmedia @user merci🎈,1
2733,Boycotting @user till butter pecan comes back. I am furious,0
2734,THIS BOOK IS FRICKING INSANE LIKE HOLY CRAP.,0
2735,its been ages since ive had shawarma my stomach is,3
2736,what does everyone have against sparkling water?!? such a bomb drink when you mix it with stuff,1
2737,@user @user @user I was under the impression that stop and frisk was a concern to many in NYC. Didn't deBlasio rein it in?,3
2738,I have a job interview with @user in Loughborough next month !!!,1
2739,"@user I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.",1
2740,@user @user it's sad but now we are making our own children vulnerable to the same terror.,3
2741,I bet @user is fuming with our draw 👀,0
2742,Everything you’ve ever wanted is on the other side of fear. –George Addair #ThursdayThoughts #yourpushfactor  #life #quote,2
2743,First College Math Test tomorrow,1
2744,I can never find the exact #emoji that I'm after at the exact moment that I need it,3
2745,@user I think that yawning actor died of a drug overdose.,3
2746,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots",0
2747,This uber driver TRIED it with me &amp; he'll feel my wrath,0
2748,"@user Wagging his tail at the praise, he paused, tilting his head as she took the frisbee from him, letting out a playful -",1
2749,The voice is all about Miley and Alicia this year. No longer about the contestants. #sad @user,3
2750,"@user you are a cruel, cruel man. #therewillbeblood",0
2751,"Kernel panic = sweating, sneezing, hiccuping, snot, tears, crying. Clearly my body has an issue with chilli.",3
2752,Never a dull moment when talking to Nell 😂😂😂😂😋,1
2753,"I feel so blessed to work with the family that I nanny for ❤️ nothing but love &amp; appreciation, makes me smile.",1
2754,@user your nightmare,0
2755,"its a gloomy day, im cuddled in my bed watching brendon covering songs and i couldnt be more relaxed or happy 😋",1
2756,"It's not that the man did not know how to juggle, he just didn't have the balls to do it.\n #funny #pun #punny  #lol",1
2757,"#FF @user Love &amp; support, always!! Eliza Neals ROCKS!! #blues #music #friends 😎🎸",1
2758,"Okay you've annoyed me, you haven't done a good job there at all.",0
2759,@user @user If 3 people are in a country of 300 million - you are going to RUIN the whole country over 3 people?,0
2760,@user No sense in taking out your wrath on innocent people because you think police shot an innocent man. #MakeAmericaSafeAgain,0
2761,@user Now that's what I call a gameface! #gameface  #intimidate,0
2762,All hell is breaking loose in Charlotte. #CharlotteProtest #anger #looting,0
2763,Historically Japanese have always been into #jazz and #blues. The 70s dark age of jazz big names like C.C. &amp; M.D. were surviving on Tokyo.,1
2764,"Not written for African-American\n\nNo refuge could save the hireling and slave\nFrom the terror of flight or the gloom of the grave,",3
2765,0 excitement for this weekend just pure dread,3
2766,Stk is expensive but i'f rather take a bigger female there than tiff. You all see how slim she is and how she loves to eat.,1
2767,Just died from laughter after seeing that😂😭😂😭,1
2768,Stupid people piss me off...busted my ass...and my coworker takes off with all the tips...thnx for nothing #angry #thatsmyluck,0
2769,I'm about to block everyone everywhere posting about the storm. I think everyone is aware of the damn rain and what not so quit. #damn #rage,0
2770,Been up since 4am. Too scared to go back to sleep #nightmare — feeling scared,3
2771,These people irritate tf out of me I swear 🙄 I'm goin to sleep ✌🏾️,0
2772,@user Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,0
2773,"@user @user 🙂ty I often conflate the two depression + sadness, but they are very different. This q reminded me of that #mhchat",3
2774,“Dyslexia is the affliction of a frozen genius.”― Stephen Richards,2
2775,#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily,1
2776,@user call me now I'm laying in my bed moping like I intend to do for the next 2 months.,3
2777,@user @user @user @user @user @user average 22000 for the massif... #shocking,0
2778,"@user #VoteYourConscience or succumb to #fear? 'He is #scary, he is #dangerous!' -@HillaryClinton's #alarmist #PATRIOTACT platform.",0
2779,How's it possible to go from cheery earlier to the worst mood possible now🙄,3
2780,@user just die depression.,3
2781,@user @user you got hacked on your gaming channel grim by evil wood clowns yesterday September 20 and September 21 today,0
2782,It feel like we lost a family member🙄😂,3
2783,"By officialy adopting #BurhanWani, a #Hizbul terrorist, #Pakistan n #NawazSharif hv md a cardinal mistake 2day tht'll haunt fr years. #UNGA",0
2784,@user been better. It's really stupid don't worry,2
2785,My #Fibromyalgia has been really bad lately which is not good for my mental state. I feel very overwhelmed #anxiety #bipolar #depression,3
2786,A Lysol can got stuck in spray position and we're all slowly suffocating from the trash can that smells like a Febreeze factory.,0
2787,Candice's standing pout face aggravates me every week,0
2788,When you forget to mention you were bought dreamboys tickets 🙄😂 #raging,0
2789,"@user He just has that way of thinking, he wants absolute hope born from absolute despair.",3
2790,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,3
2791,"@user door and cleared his throat, trying to dispel any nervousness he had left.",2
2792,"“Optimism may sometimes be delusional, but pessimism is always delusional.” —Alan Cohen #believe",2
2793,@user Bloody right #fume,0
2794,The ecosystem is meant to break thru the wall of #apprehension. It's easy to follow a fave music star &amp; watch their goings on–but #dentists?,2
2795,I highly suggest if you are looking online for a company to help you send you're package overseas..DO NOT EVER EVER USE @user #horrid,0
2796,Boys Dm me pictures of your cocks! The best one will get uploaded! ☺️💦💦 #Cumtribute #dm #snap #snapchat #snapme #nudes #dickpic #cocktribute,1
2797,“Winners are not afraid of losing. But losers are. Failure is part of the process of success. People who avoid failure also avoid success.',2
2798,“The immense importance of football is sometimes scary. When you don’t win you are responsible for so many unhappy people.” - Arsene Wenger,3
2799,@user literally Nicole already had her chance and she played shitty both seasons. #bitter,0
2800,@user thanks for playing Crock Pot Going #radio #blog #blues #music #indiemusic,1
2801,@user who do I contact about a shocking experience with Clear Sky Holidays booked through you guys?? #customerservicefail #dreadful,0
2802,Stuck in a infuriate scrum about hegemonists.  #scrum #scrum #Stuck,0
2803,I can't mourn Kid Cudi cause we have Travis Scott...,3
2804,"@user on RHOBH, you just do not want to assume an affair while you were married so you criticize @user #awful",0
2805,@user AND his momma was worse than Tony sopranos momma #wow  #history #major,0
2806,"@user With a frown, she let's out a distraught 'Gardevoir' saying that she wishes she had a trainer",0
2807,"Pops are joyless, soulless toys which look nearly identical.  They are the perfect expression of consumerism.  'I enjoy this franchise'",1
2808,@user @user @user Anychance of addressing the communication I sent to you yesterday??? I still haven't had any contact #shocking,0
2809,Thiza!!! What happens now when you tell him you're pregnant via home test &amp; nurse later tells you it's a false alarm &amp; BaE is too excited🙊,3
2810,MY CAR IS DENTED FROM THE HAIL sad,3
2811,Most people never achieve their goals because they are afraid to fail.,3
2812,@user apparently you are to contact me. Sofas were meant to be delivered today. Old ones gone. Sitting on floor. No sofas!,0
2813,"@user @user (like, hope i didn't offend with my commentary - it wasn't what I was intending!)",3
2814,@user literally Nicole already had her chance and she played shitty both seasons.,3
2815,I miss doing nothing someone I care about and attacking their face with kisses. #foreveralone #bitter 😩,3
2816,The boys rejoice as badger corner has been reclaimed for our first social of the year #cluboftheyear,1
2817,People who cheer for sports teams completely outside of New Jersey or PA piss me off,0
2818,"@user @user It is very specific areas only. I care like 0% about clothes, much to my mother's dismay.",3
2819,Dear hipster behind me at the game I am finding it very hard to pay attention while you talk about the politics of grapes of wrath. SHUT UP!,0
2820,"@user @user I agree. Rioters destroy property, injure citizens, and threaten lives. We need a zero tolerance policy on riots.",0
2821,Recording some more #FNAF and had to FaceTime my mum to let her know I was okay after I let out a high pitched scream 😂  #suchagirl,1
2822,"@user @user hmm, don't know many yf  who are short on confidence! Wish I'd been one,",3
2823,"Just Laying Here, Can't Sleep 4 Some Reason",3
2824,Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right,0
2825,Heyyyy warriors!!!!! #anxiety #panicattacks,3
2826,@user (2)  Watch out for ppl who have been filled w/ impotent rage over time - they can be led to do just about anything,0
2827,Just had #efficient #great #smiling service @user store. Impressive team of geniuses ready to redefine what customer service is!,1
2828,@user @user taking offense to acount...he ranks 32 of 36 over last 2 years by SABR,0
2829,Cuz even the bible talks about the son coming back with a fiery sword he got from his mother. They just called her a whore in revelations,0
2830,Gonna be a loooooong year as a Browns fan. Longer than normal and that's,1
2831,Lisa: Getting what you want all the time will ultimately leave you unfulfilled and joyless.,3
2832,Bojack Horseman: the saddest show ever written?? #depression #season1,3
2833,"—but he just can't. He feels tired but also restless. So here he now, scrolling his own music player, playing some music through his—",3
2834,"Arguing with these people doesn't work anyway, they just threaten to put you in death camps.",0
2835,@user Omg that is just horrific. Something needs to be done. 😢,3
2836,@user I dont have to sit here and take this from u spry young children,0
2837,Synth backing tracks = sadness\n#depresspop #dark #+++ #alt #fuckingmeup,3
2838,"Indian time it's already ur birthday @user Have a stupendous birthday. Wish you more success, laughter and lots of love. Hugs. x",1
2839,Thanks for ripping me off again #Luthansa €400 not enough for a one way flight to man from Frk then €30 for a bag then free at gate #awful,0
2840,Love your new show @user,1
2841,Jeans with fake pockets,0
2842,"Romero, Rojo, Blind, Memphis, Rooney. This is nearly a starting line up I’d wanna punch in the face rather than shake their hand.",0
2843,Ugh I want to punch a wall every time I have to use @user 10. Literally the worst product ever made #windows10 #awful #killme,0
2844,"@user Yeah, but bad part is the #terrorism #terror Muslims won't be the ones leaving #ObamaLegacy #nationalsecurity #disaster #Obama",0
2845,"@user I'm not surprised, I would be fuming! 😤",0
2846,@user expected i thought,1
2847,I'm just doing what u should b doing just minding my business and grinding relentless @user,0
2848,"When ya'll talkin about you know who I don't know who ya'll talkin bout, I'm on the new shit....chuckin up ma deuces......🔥🔥 #kanye",0
2849,Today's alarm shows how unprepared professors and students are when it comes to emergency protocols. We don't know where to go @user,0
2850,@user AP didn't have a productive week 1 or 1st half against GB and Kalil is horrible! @user D is its strongest asset currently.,0
2851,@user The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,0
2852,"@user I agree. Btw, have u seen Ep22, Granger, O?  That was the episode when I knew Anna was coming back, the conversation at start.",2
2853,3 Styles to Love now at Zales!  Three sparkling styles to love! Stop by and shop in store today.,1
2854,I have 1000 rabid grizzly bears I'm going to scatter in neighborhoods all over America.\n\nThey're poor refugees!\n\n#InYourNeighborhoodNotDC,0
2855,@user I often imagine hoe our moon would feel meeting the jovial moons which are all special,2
2856,watching my first Cage of Death and my word this is tremendous,1
2857,"Come here, let me do whatever I do with it. #dismal",3
2858,Panpiper playing Big River outside The Bridges in SR1 #outrage,0
2859,"Dark, dense, and exhilarating come the finale, #HellOrHighWater is a gripping watch.",1
2860,"@user SPARKLES, proud little huff. Still posing mind you.",2
2861,im so mad about power rangers. im incensed. im furious.,0
2862,"BibleMotivate: Are you worrying/worried?\n1Peter 5:7\nThrow all your worry on him, because he cares for you.#faith #leadership #worry #mindfu…",2
2863,not only was that the worst @user that's I've attended but worth one of the worst cons I've been to in the last 5 years #terrible,0
2864,@user it's a step up from boiling broccoli tbh,2
2865,I'm excited for the #FirstDayofFall &amp; the rest of the season. I have 2 #Halloween #scare events I'm covering for @user in the next week,1
2866,@user @user   Hell hath no fury like a women scorned.    It's the affair.  Not the parenting,0
2867,need to sta dating again.I m bored #redheadteen #boldandbeautiful #lost #500aday single men dating Schkeuditz,3
2868,@user I think sadness is felt very strongly physically and mentally.  It feels like it takes over and it's hard to focus at work #MHChat,3
2869,"So I wished my sis 12 midnight but received no reply from her. My 2nd sis JUST wished her, got a reply. You know who's the fav",3
2870,"@user that's what lisa asked before she started raging at me, 'can I call you?' heh",0
2871,"Wee cunts playing chappy in my street, got my shoes on so I can chase and scare the fuck out of them",0
2872,@user  #CureForInsomnia And the left said WE were all doom &amp; gloom. The Trump Train is so much more fun!,1
2873,People you need to look up the definition of protest. What you are doing is not protesting is called vandalism.  #stop,0
2874,Some questions you get on Twitter make you want to despair. We've been so battered. We complain but aren't convinced things could be better.,3
2875,"Tasers immobilize, if you taser someone why the fuck do you need to shoot them one second later?! This is really sick!  #wtf #murder",0
2876,"@user any time a man who got paid to throw temper tantrums speaks up, you gotta listen.",0
2877,Just had to reverse half way up the woods to collect the dog n I've never even reverse parked in my life 🙄,0
2878,HartRamsey'sUPLIFT If you're still discouraged it means you're listening to the wrong voices &amp; looking to the wrong source.Look to the LORD!,2
2879,Can we go back 2 weeks and start again ?? This is seriously dreadful,3
2880,I wish harry would start tweeting people again,3
2881,A @user not turning up? Why am I not surprised. Late for work again! #fuming,0
2882,And im not even going to get into how its discriminatory to several religions which mandate its followers to let their hair dread.,0
2883,So fucking mad my blood boiling.,0
2884,@user we have the same age and you're 1000 times more beautiful than me! #sad 😂,3
2885,People that smoke cigarettes irritate my soul.,0
2886,Being playful as shit😤,0
2887,Mou is too jovial and trying to impress those players too much. No player is bigger than manutd. SAF won't tolerate all this bs @user,0
2888,"We have all been there, and wished we didn't. 25 #hilarious #AutoCorrect Fails",1
2889,@user They wanna bully the Inhuman.,0
2890,Way towards be prominent if your exasperate is peaked?: TGMbNqUEe,0
2891,".@SimonNRicketts if you don't know what a patronus is, I don't think we should have to tell you #shocking",0
2892,@user I'm confident they will NEVER experience our successes of last 50yrs. Best they can hope for is to be another Bournemouth #sad,3
2893,"Especially when it comes to voicing a displeasure, if you can't tell me straight up then hold your peace ✌️️",0
2894,@user #Hypocritical considering the #MiLLiONS of dollars you and @user took from #horrible people and spent on yourselves.,0
2895,@user can you maybe break it down into smaller bits? or space it out so it doesnt seem to daunting?,0
2896,@user I don't think your a girls girl #fraud  #celebeffer,0
2897,Worst juror ever? Michelle. You were Nicole's biggest threat.  #bb18,0
2898,@user She was winning this war that had been raging on inside of his mind. The desire and love all rolling into something he -,0
2899,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers.,3
2900,@user  I don't think Monalisa has respect for anyone but herself! I think she'll ruffle a few feathers. #TheJail,0
2901,You don't know how to love me when you're sober #sober #selenagomez #revival,3
2902,Hey @user - how do I find my play history on new #ios10 #appleMusic #music #lost,3
2903,Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES #rage,0
2904,"Really planned on making videos this week. Then. A tv died, phone broke, truck died, #depression took over. I'm wondering what I did 2 karma",3
2905,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n#pictureday2016 #smile #ornot,1
2906,"The radio just told me Lady GaGa is going country, which is like if the Beatles decided to do opera singing for their final albums",1
2907,It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! ' #sad #ourworld,3
2908,Dates in the glove box' is pure panic excuse #GBBO,3
2909,jamming out to fury in math class wanting to die hbu,0
2910,"#Pakistan is ‘terrorist state’, carries out #war crimes: #India to @user #terrorism #UN",0
2911,@user is his shoulder a legit concern? 'Expects to play' isn't reassuring 2 games into the season after having shoulder problems.,3
2912,@user left wing panic because Hillary is weak and they know it this is a revolution a movement nothings going to help the left TrumpPence,0
2913,"When anger rises, think of the consequences. #quote #wisdom #anger",0
2914,"Before the year ends I'll probably get master 12s or flu games, true blues, and space jams.",2
2915,Watch this amazing live.ly broadcast by @user #lively #musically,1
2916,@user there is no room for jokes in hockey! This is a serious business where we made up teams to fill out the tournament! #outrage,0
2917,On the drive home today I heard a censored version of Spirits by The Strumbellas. 'Guns' replaced with 'dreams'. Just NO. #awful #censorship,0
2918,It hasn't sunk in that I'm meeting the twins,2
2919,@user breezy luvvvv,1
2920,Worry makes you look at the problem and God makes you look at the promise. #problem #promise #worry #fear #faith #God #theanswer #spiritu...,2
2921,Extreme sadness,3
2922,@user My liver is elated that isn't us,1
2923,@user The Haunting is my favorite horror movie too! Actually one of my favorite movies of all time no matter the genre.,1
2924,Just watching crimewatch what kind of sick fuck touches 6 year olds 😡😡😡😡 shit like this makes me fume!!!,0
2925,My heads still in Ibiza but my body is sat at me desk at work #depressing,3
2926,@user just preordered The Pale EP... Would have paid for the phone call... But I would have freaked out and not said anything #shy,0
2927,A black female LEO💙 was shot 8 times and died in Philadelphia --Where's the #outrage black people? @user #Sharpton #blm #TheFive,0
2928,"I love my mother, but talking about the recent horrific murders with her is exhausting. Is this really how America feels?",1
2929,i already gets aggravated too fast like why aggravate me on purpose?,0
2930,@user something a cyber bully would say,0
2931,I'm a nervous wreck omg,3
2932,@user Lol yeah I read that but I stayed up and didn't nap tillI collect 3 people who I think they've got me 😂😂!!,1
2933,@user @user oh yeah. I HATE the air raid and I don't like the Oregon/Baylor offense and I'm not a fan of the ole miss one either,0
2934,@user those sparkling looks like a gay vampire 😁,1
2935,@user growl!!!,0
2936,"tones - \n: 1/2 of my favourite chris pine stans. i love tones more than anything, mt sweet summer child i will attack anyone who hurts her",1
2937,"I start work tmrw yall, i'm nervous lol",1
2938,THIS BOOK IS FRICKING INSANE LIKE HOLY CRAP. #panic,0
2939,"Was going to get a new #horror movie #tattoo tonight, but my artist flaked out on me for the 3rd time &amp; said he was done tattooing!",0
2940,It were during the past's mistakes- similar to terror was pretty remarkable.,2
2941,I don't ever know how to change the vibe once it's ruined. Is that considered holding a grudge? 😅,0
2942,@user looking like @user in his heyday,1
2943,Ffs clan... seriously never been so disheartened,3
2944,@user just trying to go home tonight? A run on 2nd and 20 and a run on 3rd and 20? That's what champs do... #sike #losers,0
2945,Most Americans think the media is nothing but Government propaganda BS. #lies #control #BS #RiggedSystem  #garbage #oreillyfactor,0
2946,"I either look like a raging bitch, or I'm obnoxiously laughing at something not that funny. I don't think there's any middle ground.",0
2947,My son 11 has 128 friends on Facebook and yet is moping around the house complaining he has no one to talk to. I'm right here son,3
2948,@user great programme tonight #sad #upsetting #extremeworld,3
2949,Remembering those day when u still did'nt know kpop n thinking about how sad your life was without it - Kpop fan,3
2950,Tremor!!!\n #tremor,3
2951,@user it's 5679787. Cannot DM you as we don't follow each other. Not such a  #party #fail #letdown,3
2952,@user otherwise you're committing a crime against your soul only sober ppl know what is good or bad for themselves,2
2953,World wants #peace from #terrorism #WorldPeaceDay #internationaldayofpeace,2
2954,Every time I hear @user organ kick in on the new @user I break into the goofiest smile.,1
2955,Imagine the twitter fume if Corbyn loses the election and then Smith leads Labour to a worse result than suggested under Corbyn.. Imagine??,0
2956,@user i like cold gloomy weather,1
2957,Boys of Fall makes me miss cheering on Friday nights much sooooo bad #bulldogslways🐾,3
2958,"“Do not fret if you are not cool! Humans who follow me, become instantly cool!” #Bot",1
2959,"Like keep grinding boy your life can change in one year, and even when it's dark out the sun is shining somewhere...'",2
2960,"#America finding #gratitude amidst the sadness and frustration about race, #fear, anger and #racism, i remain hopeful _ i'm an earth fixer'",2
2961,@user @user shot by black police woman Typical looney toon thinking. #Hillary #divide  #chaos,0
2962,Imagine being bitter when your bias is dating &amp; sending threats to their partner. Like why? That's nasty. And they don't even know you exist,0
2963,Halloween party coming soon! #turnt #ruinT #lit #firesauce #hotsauce #mildsauce #getsauced #champagnedreams #scary #haunt #kittens,1
2964,"#internationaldayofpeace Want peace,prepare for war. Destroy terror states like Pakistan",0
2965,The book im riteing about wots happond has made them moor angry but im not here to plese man or hide the eval deeds of some,0
2966,Ever put your fist through your laptops screen? If so its time for a new one lmao   #hp,1
2967,Yo gurls Dm for a tribute 😜💦 #snapme #dm #nudes #tribute #cumtribute #cock #snap #cum #swallow,1
2968,All in all a pleasing night down The Lane .  .  .  On to the next round &amp; bring on Liverpool at Anfield! #COYS,1
2969,"@user butter up the walls, nightmare",3
2970,@user @user shot by black police woman Typical looney toon thinking.#Hillary #divide #anger #chaos,0
2971,I feel horrible. I have accounting today but physically and mentally am not okay 😪,3
2972,I found #marmite in Australia. `:),1
2973,OOOOOOOOH MY GOD UUUUGGGGHHHHHHHHH,0
2974,Happy Birthday shorty. Stay fine stay breezy stay wavy @user 😘,1
2975,I really hate Mel and Sue. They think they're hilarious and they're just awful,0
2976,@user not only are your buses unreliable your e ticket app is too unable to get on two buses and late for work #fuming #useless reply,0
2977,@user try asking for a cheeseburger with only onion &amp; mustard at any #McDonalds #hilarious,1
2978,"With a very tired body and mind and sparkling teeth I say to all my followers, good night and if there is an apocalypse; good luck. #aspie",1
2979,@user @user I'm despondent,3
2980,Pakistan is the biggest victim of terrorism - Nawaz Sharif \nReally? It should have been biggest creator of terrorism. #UNGA,0
2981,But guess what ? I'm sober,1
2982,Am I watching #BacheloretteAU or Zoolander ?  #samvrhys,1
2983,Probs spent a grand total of five minutes sober since Sunday evening :) #freshers,1
2984,Ugh.. Why am I not asleep yet. Fml. I think low key I'm afraid I might miss something. #SleeplessNight #sleepy,3
2985,"@user A plus point, she won't have to queue for the loos. Any more plus points? Nope, can't think of any  #sexism",0
2986,Women don't like girls because we resent them for looking so great/we wish we still looked like that  #washed,0
2987,@user @user @user Do your fuc*ing job and report the news.Just another bully to go in the basket.Freedom or fear???,0
2988,@user @user yes it's shocking how islamophobic Indias are considering how many Muslims live there,0
2989,Fellaini has been playing ahead of this guy...just let that sink in,3
2990,@user I knew you were going to do that. I would definitely buy if I didn't live in Texas where you can't play DFS. ... so depress,3
2991,"Does anyone know, are both Sims in a dual sim phone both locked to the same network! #worry",3
2992,But i'll be a pity. 🐑 #lively,1
2993,The kid at the pool yelling is about to get a foot up his ass. #shutup #parents #kids #horrible,0
2994,@user this sad truth!,3
2995,So happy my next class is canceled bc..im od tired 😭,1
2996,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine.,0
2997,@user @user what did I do to offend you? 🙄😭😂,3
2998,"If Troyler will die, I'm gonna die with them\n#troyler #sadness #fuckin'lifeisnotafairytale",3
2999,"Aidy: *has a physics question*\nAidy: '... ok, I'm not gonna ask Tristan cause I don't wanna aggravate her'",0
3000,"Even at this level, rojo still manages to play god damn awful. #MUFC",1
3001,The moment of the day when you have to start to plaster a smile in your face. #depression,3
3002,"I have learned over the years that when one's mind is made up, this diminishes fear. –Rosa Parks #quotes #motivation",2
3003,"@user Maybe that's why, we're asked to study hard and get a job that we like. That way it wouldn't be that dreadful.",2
3004,"@user @user @user Call me a pessimist, but I don't think therapy can fix whatever is wrong with Anthony Weiner.",3
3005,Should of stayed in Dubai 😞,3
3006,@user quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,0
3007,When my friends send me ballons and fireworks through text... #amazing,1
3008,Someone set off the fire alarm and I'm so angry because I was in the middle of moisturizing my elbows,0
3009,"With only 7 months left until I possess my undergraduate degree, I feel like I can't handle adulthood anymore  #nojobsinbiology",0
3010,I really wanna take advantage of UofW's gym but i'm shy af.,3
3011,@user please tell us why 'protesting' injustice requires #burning #beating and #looting terrible optics #toussaintromain is true leader!,0
3012,"@user my typical shake is ~100g banana, 1c almond milk, 1tbsp chia and protein. Sometimes I add PB2 or ice or other fruit.",1
3013,Making my buddy cry !! Bitch wait for revenge 🤗👌🏻,0
3014,I hate Bakewell tart … anything that tastes of almond essence is just horrid! #GBBO,0
3015,Miami proficiency is like pleasing by what name miami beaches: pIkxb,1
3016,Yet again another night I should've stayed in😊,1
3017,"@user tells me my order will ship on Sept 12, arriving by Sept 19. Today is the 22. 😐 #lies #terrible #whereismyfurniture",0
3018,@user Mourinho is horrid,0
3019,#RIPKara i could have seen her at a local mall or any school football games. im disheartened,3
